"","y","x","expert","NDAI","SD","CORR","DF","CF","BF","AF","AN"
"409",363,90,-1,0.706634172222222,1.39226844444444,0.127861453333333,278.569201111111,263.817077777778,250.518184444444,231.154251111111,216.086632222222
"410",366,90,-1,0.281467287,2.01605208888889,0.119146874444444,276.019136666667,264.71241,254.031016666667,234.162153333333,217.603024444444
"411",369,90,-1,-0.192800737673333,2.05814658888889,0.119752267777778,280.023257777778,265.375482222222,253.884916666667,235.248006666667,219.507148888889
"412",372,90,-1,-0.35412094,1.88394494444444,0.115617956666667,278.018258888889,266.799285555556,256.443546666667,236.788482222222,220.400876666667
"413",375,90,-1,-0.202328433444444,1.70285797777778,0.119853504444444,281.348597777778,269.159637777778,257.845146666667,237.625747777778,220.226947777778
"414",378,90,-1,-0.798315522222222,1.78761773333333,0.12629486,283.082533333333,270.624657777778,258.237155555556,237.464666666667,219.880428888889
"415",381,90,-1,-0.409852897666667,1.60775404444444,0.131220304444444,286.222887777778,273.91808,260.362837777778,238.437865555556,220.19564
"416",3,93,1,2.99782181111111,6.95678792222222,0.185444586,225.25939,199.879111111111,183.283861111111,168.063725555556,154.781956666667
"417",6,93,1,2.68904878888889,7.66794823333333,0.173931688555556,224.213671111111,196.168801111111,169.546938888889,163.270233333333,157.214292222222
"418",9,93,1,2.75571865555556,4.26756236666667,0.290955117777778,227.965188888889,176.704258888889,156.292466666667,139.203257777778,126.710866
"419",12,93,1,2.67894438888889,10.0871464888889,0.419397088888889,220.74044,119.929501,112.854865555556,108.487103,91.3411678888889
"420",15,93,1,2.71889164444444,26.8454707777778,0.364236007777778,164.514765555556,108.822923555556,116.683177777778,92.7671194444444,83.2323214444445
"421",18,93,1,2.93595356666667,27.7171513333333,0.190175759888889,123.457052333333,112.440378444444,111.262478111111,92.8877976666667,92.1982382222222
"422",21,93,1,2.45688612222222,22.9895221111111,0.31983031,133.758473333333,144.716543333333,108.126400333333,86.8072371111111,74.7245115555556
"423",24,93,1,1.89206584444444,16.75531,0.333357164444444,115.110595444444,116.133295555556,84.3949727777778,65.1094397777778,61.9043285555556
"424",27,93,1,2.05058371111111,15.2439754444444,0.316340415555556,133.204576666667,105.690590888889,84.3548346666667,73.6322367777778,71.4343067777778
"425",30,93,1,1.84244513333333,14.4130798777778,0.357149197777778,171.613751111111,118.349956666667,97.9887395555556,84.0805625555556,81.7140554444444
"426",33,93,1,2.35716452222222,13.7526101666667,0.27840084,156.89667,118.050798888889,106.380421333333,98.3154597777778,90.2282865555556
"427",36,93,1,2.04743551111111,6.32107624444444,0.106424164,157.319454444444,137.522833333333,132.087682222222,126.711667666667,127.896793333333
"428",39,93,1,1.17394808111111,5.02918152222222,0.0773958041111111,173.366955555556,158.917727777778,157.738752222222,151.122491111111,147.129073333333
"429",42,93,1,1.39006487111111,4.28566102222222,0.0900609908888889,183.010125555556,173.463288888889,169.652098888889,164.756662222222,153.617972222222
"430",45,93,1,1.31465773777778,4.01442467777778,0.0652229137777778,190.646684444444,185.253545555556,186.116232222222,172.213405555556,167.171602222222
"431",48,93,1,2.03342082333333,2.5326309,0.115554127888889,198.391883333333,194.202063333333,180.230737777778,170.0904,156.467465555556
"432",51,93,1,2.23021272222222,3.15582157777778,0.18726969,200.669818888889,186.221393333333,166.447248888889,150.978798888889,138.856203333333
"433",54,93,1,2.3317426,3.29945134444444,0.206762526666667,202.317327777778,171.606524444444,167.982377777778,146.371815555556,133.927316666667
"434",57,93,1,1.8850239,3.89601031111111,0.314822233333333,211.733318888889,181.982604444444,159.130722222222,132.944751111111,110.624826666667
"435",60,93,1,1.99832905555556,4.57027457777778,0.346554016666667,202.22769,181.936581111111,156.840211111111,119.099725555556,98.8773845555556
"436",63,93,1,2.14233581111111,5.1376102,0.32600943,203.874933333333,183.478398888889,141.392357777778,110.602615555556,102.629703888889
"437",66,93,1,2.27838187777778,4.96048742222222,0.299536302222222,215.682316666667,176.416872222222,134.378194444444,116.432722222222,115.690444444444
"438",69,93,1,2.19783177777778,3.27225507777778,0.225687656666667,213.887633333333,165.410367777778,136.978303333333,131.732868888889,134.028463333333
"439",72,93,1,2.43729703333333,6.61569562222222,0.234701452222222,216.941558888889,161.640922222222,151.046763333333,150.378877777778,132.413865555556
"440",75,93,1,2.71099486666667,4.84282702222222,0.130242063888889,203.796801111111,174.556096666667,176.906015555556,158.846278888889,156.378358888889
"441",78,93,1,1.75042207777778,5.20278246666667,0.0399510501111111,210.17465,197.011686666667,197.469525555556,195.739328888889,193.229134444444
"442",81,93,1,1.27732371777778,2.84301768888889,0.069078503,218.783606666667,209.234894444444,208.135395555556,201.729985555556,190.532426666667
"443",84,93,1,1.57661101111111,3.20362426666667,0.0836813525555556,218.843811111111,211.82885,209.505687777778,196.363068888889,184.658706666667
"444",87,93,1,2.88483791111111,2.99649135555556,0.117112430444444,226.440767777778,218.170307777778,205.816781111111,189.411252222222,176.15357
"445",90,93,1,3.1957932,5.13923797777778,0.154224339666667,227.594857777778,211.583473333333,184.228163333333,175.861102222222,163.38717
"446",93,93,1,3.02054115555556,4.79673946666667,0.261354452222222,232.983182222222,189.227153333333,174.766685555556,147.636145555556,135.513285555556
"447",96,93,1,2.32193854444444,6.31200405555556,0.357524137777778,236.266694444444,196.046515555556,152.497066666667,127.168965555556,110.982049111111
"448",99,93,1,2.43662595555556,12.0924920666667,0.401275046666667,222.34353,173.986947777778,138.713581111111,109.413208444444,97.8241771111111
"449",102,93,1,2.64673266666667,8.77265481111111,0.377107166666667,217.741636666667,166.914986666667,136.33343,114.285364444444,101.687010333333
"450",261,93,-1,1.11519745333333,2.08559368888889,0.13930842,284.85635,267.504634444444,253.020623333333,232.182571111111,215.507047777778
"451",264,93,-1,1.07673195666667,1.43110081111111,0.143283651111111,287.341386666667,264.193024444444,249.131031111111,230.689727777778,215.042254444444
"452",267,93,-1,0.435724052777778,2.18743023333333,0.132906524444444,284.088111111111,263.110921111111,250.488212222222,232.699544444444,216.990796666667
"453",270,93,-1,0.611785557222222,1.61324067777778,0.132297083333333,283.801265555556,264.39077,253.666301111111,234.694907777778,217.834221111111
"454",273,93,-1,0.883725734444444,1.23474323111111,0.143967782222222,286.138868888889,265.601854444444,251.625438888889,231.601381111111,214.161903333333
"455",276,93,-1,0.71164098,3.11274097777778,0.127318346666667,278.248643333333,258.312615555556,248.793072222222,231.433068888889,215.88086
"456",306,93,1,3.10054046666667,14.9759661111111,0.277122532222222,307.042751111111,258.65646,220.573202222222,190.119812222222,177.06389
"457",309,93,1,2.95857288888889,17.4723694444444,0.222369911111111,294.218281111111,249.561568888889,219.604815555556,194.495066666667,184.828886666667
"458",312,93,1,2.82277031111111,16.6952515,0.227823132222222,299.350265555556,254.477077777778,223.951442222222,200.690152222222,188.117754444444
"459",315,93,1,2.76050495555556,14.706098,0.197983455555556,294.413893333333,253.058081111111,228.12253,207.842122222222,196.852208888889
"460",318,93,1,2.92516104444444,14.2661055888889,0.193487046666667,297.072055555556,255.26458,228.286822222222,210.804003333333,199.450441111111
"461",321,93,1,2.56571977777778,20.198956,0.204674712222222,303.084386666667,264.965273333333,237.792455555556,213.59222,203.623943333333
"462",324,93,1,2.41381877777778,13.7908983,0.215494948888889,313.925528888889,268.005027777778,237.684353333333,214.924786666667,204.158837777778
"463",342,93,-1,1.02005805111111,5.16440332222222,0.142732671111111,286.51884,254.375667777778,241.359076666667,227.358847777778,214.9783
"464",345,93,-1,-0.312644067777778,3.38763084444444,0.119405798888889,274.627972222222,253.619204444444,245.781161111111,231.238003333333,216.04917
"465",348,93,-1,-0.257695555555556,2.36381663,0.110967275555556,268.918277777778,253.906587777778,246.745525555556,231.129093333333,215.927955555556
"466",351,93,-1,-0.299115184444444,0.915066465555556,0.102443952222222,267.172837777778,256.262393333333,249.889631111111,233.164063333333,217.551383333333
"467",354,93,-1,0.117385233111111,3.21502115555556,0.11982972,274.612451111111,265.201017777778,253.147456666667,233.174505555556,216.420308888889
"468",357,93,-1,-0.429895316666667,1.31254195888889,0.125761573333333,279.457051111111,265.263897777778,252.805482222222,233.319262222222,217.265067777778
"469",360,93,-1,-0.199663822222222,1.35581329777778,0.125036542222222,279.884106666667,266.069323333333,254.028876666667,234.324575555556,218.077452222222
"470",363,93,-1,0.0883273016222222,1.91670753666667,0.119842995555556,278.874522222222,263.78336,252.363168888889,234.095791111111,219.125044444444
"471",366,93,-1,0.00106267822222223,1.66501711111111,0.110932333333333,274.931685555556,263.455304444444,254.273176666667,236.079118888889,220.832223333333
"472",369,93,-1,-0.484279326,2.04091581111111,0.108986182222222,275.337067777778,263.619062222222,254.90039,236.786075555556,221.143688888889
"473",372,93,-1,-0.587546132222222,1.65741826222222,0.109100564444444,275.829955555556,266.429756666667,256.90272,237.893065555556,221.506261111111
"474",375,93,-1,-0.475321433777778,1.61028395666667,0.120241957777778,279.410484444444,268.161287777778,257.419153333333,237.238025555556,219.966056666667
"475",378,93,-1,-0.268837594444444,1.99185261888889,0.123642027777778,282.389492222222,270.624393333333,259.053817777778,238.294174444444,220.871825555556
"476",381,93,-1,0.0590250823333333,1.61010058,0.126324658888889,285.937382222222,272.603176666667,259.966016666667,239.239813333333,222.086385555556
"477",3,96,1,3.42044093333333,10.5311194,0.299675355222222,214.978838888889,169.226106666667,128.506348111111,110.301316666667,116.947552555556
"478",6,96,1,2.91686237777778,13.4398579,0.122079606222222,198.552435555556,184.538828888889,174.241685555556,163.930898888889,155.970026666667
"479",9,96,1,2.80858188888889,5.59040133333333,0.250986751111111,218.049355555556,183.317311111111,161.109771111111,144.515325555556,131.149802222222
"480",12,96,1,2.53419763333333,6.31049903333333,0.294100283333333,209.533784444444,149.644088888889,146.824032222222,129.471255555556,116.649464444444
"481",15,96,1,2.752884,14.4782066888889,0.328577771111111,193.394497777778,142.814297777778,132.045937777778,109.442376111111,97.771463
"482",18,96,1,2.89059452222222,18.3705835555556,0.233499277777778,165.333571111111,152.451575555556,131.74919,111.687934666667,97.7040338888889
"483",21,96,1,2.87361593333333,18.265349,0.294515834444444,147.271965555556,142.15604,112.238887888889,86.8840318888889,79.6493825555556
"484",24,96,1,1.66663174444444,13.9206222222222,0.418648372222222,153.131507777778,123.537058888889,84.2215781111111,65.214333,61.801844
"485",27,96,1,2.29962956666667,10.7421259222222,0.361384382222222,161.562254444444,114.012697777778,77.8996547777778,74.7242447777778,73.629294
"486",30,96,1,2.3979047,8.80280674444444,0.293043974444444,162.950207777778,113.673133444444,99.8013478888889,91.6860821111111,87.9177071111111
"487",33,96,1,2.30603842222222,7.00846466666667,0.246907091111111,164.131855555556,116.754357777778,111.39172,102.761622222222,99.440646
"488",36,96,1,2.3728042,8.15609068888889,0.124714315222222,160.675746666667,133.044828888889,128.383527777778,123.626966666667,123.496923444444
"489",39,96,1,1.42234565555556,8.32378756666667,0.0598919103333333,167.395303333333,160.191423333333,158.825141111111,152.431508888889,148.065885555556
"490",42,96,1,1.66615253555556,4.46588268888889,0.0824672711111111,181.89484,175.623221111111,168.015825555556,158.777512222222,150.836441111111
"491",45,96,1,2.22081717777778,8.41680874444445,0.0914755998888889,180.421794444444,170.93543,163.821991111111,156.130042222222,148.06428
"492",48,96,1,2.05945562222222,5.26179046666667,0.135711510333333,186.146735555556,173.544364444444,166.646867777778,153.95887,139.81415
"493",51,96,1,2.20808196666667,3.7928648,0.152056152222222,193.730847777778,181.957452222222,176.890493333333,157.576332222222,144.684701111111
"494",54,96,1,2.55844025555556,3.54668221111111,0.181308144444444,199.944402222222,190.455627777778,179.638576666667,158.09116,137.9499
"495",57,96,1,2.14709197777778,4.30480191111111,0.271170996666667,204.58483,193.903173333333,165.278716666667,132.615893333333,117.351604444444
"496",60,96,1,2.39403316666667,4.20025725555556,0.343516744444444,212.978384444444,190.637585555556,153.59041,121.292032222222,103.868883555556
"497",63,96,1,2.12455312222222,4.67910604444444,0.350261258888889,218.838995555556,184.89578,139.378794444444,112.813655555556,107.849987222222
"498",66,96,1,2.21145211111111,3.58734894444444,0.295723383333333,222.226063333333,167.840827777778,135.722534444444,121.911222222222,121.13229
"499",69,96,1,1.65418546666667,3.57702623333333,0.295077197777778,215.938126666667,156.814792222222,132.705266666667,125.739535555556,117.839407777778
"500",72,96,1,2.06516533333333,6.32860674444444,0.282453091111111,205.400961111111,148.8194,144.949878888889,129.22267,113.525428888889
"501",75,96,1,2.39858748888889,3.27651876666667,0.192973656666667,195.645676666667,169.248848888889,157.777552222222,133.597386666667,132.051294444444
"502",78,96,1,2.67884095555556,4.3953726,0.0707048598888889,199.19597,187.873985555556,174.981285555556,172.515505555556,171.266694444444
"503",81,96,1,2.75546388888889,3.78718253333333,0.125419839444444,211.844366666667,197.014364444444,189.192637777778,177.357161111111,162.795544444444
"504",84,96,1,3.2500671,3.57180399555556,0.249049065555556,212.999257777778,190.634108888889,169.786424444444,145.277132333333,128.698474333333
"505",87,96,1,2.80397323333333,3.53468287777778,0.376921038888889,214.640611111111,184.21398,134.561759,104.974270111111,96.1416124444444
"506",90,96,1,2.44380554444444,3.3746372,0.40339495,211.6303,165.978713333333,113.026655777778,98.610068,89.1630397777778
"507",93,96,1,2.43391942222222,4.55826287777778,0.349734185555556,218.976,148.550211111111,125.230861111111,102.707037777778,106.377743444444
"508",96,96,1,2.832173,7.83961241111111,0.323966566666667,220.152561111111,168.360205555556,134.747731111111,127.923014444444,116.854165111111
"509",99,96,1,3.30260633333333,12.5058371111111,0.180521121777778,216.488008888889,190.343512222222,174.832511111111,162.341722222222,155.843997555556
"510",258,96,-1,1.06894858222222,2.24365571111111,0.147471738888889,286.496633333333,268.024548888889,252.031364444444,230.27738,212.88152
"511",261,96,-1,0.9485975,1.77244768888889,0.149100373333333,289.136877777778,265.240352222222,251.545166666667,232.019881111111,214.16699
"512",264,96,-1,0.654525397777778,1.78749221111111,0.149468348888889,286.978012222222,263.757674444444,248.813946666667,229.003681111111,211.995287777778
"513",267,96,-1,0.409835540333333,1.42249434111111,0.133442771111111,282.516595555556,262.31807,251.730604444444,232.979701111111,215.923942222222
"514",270,96,-1,0.643541014455556,1.48563402555556,0.134941968888889,284.412696666667,266.240311111111,254.231703333333,234.625606666667,216.580323333333
"515",273,96,-1,1.5842955,1.58860442888889,0.140492906666667,285.455726666667,269.325537777778,256.401002222222,234.990057777778,215.903875555556
"516",276,96,-1,0.910040908888889,3.41888046666667,0.131313563333333,283.153174444444,262.276062222222,250.765964444444,233.202062222222,216.571763333333
"517",279,96,-1,1.19394724666667,3.49965992222222,0.117390895555556,276.503195555556,258.367198888889,250.466,234.157602222222,217.955168888889
"518",306,96,1,3.0690729,16.7750796666667,0.224279891111111,303.990423333333,259.406767777778,233.34442,211.564207777778,195.046023333333
"519",309,96,1,2.93466477777778,18.695971,0.212709261111111,291.303772222222,253.768782222222,227.393898888889,202.052424444444,188.796347777778
"520",312,96,1,2.9652954,14.9206794222222,0.22099754,290.554258888889,244.167896666667,217.461476666667,196.298576666667,185.105568888889
"521",315,96,1,2.57723218888889,19.3726135555556,0.202305256666667,292.384003333333,256.765181111111,226.62674,203.608953333333,193.336967777778
"522",318,96,1,2.44074176666667,15.4439468888889,0.200846304444444,305.188664444444,265.718786666667,237.310271111111,214.437252222222,202.499554444444
"523",321,96,1,2.41738392222222,9.84739012222222,0.220212943333333,317.621113333333,268.981428888889,238.027658888889,212.908008888889,201.195087777778
"524",339,96,-1,0.820623983333333,5.49170768888889,0.152783352222222,292.13568,256.596336666667,241.730746666667,227.076812222222,214.22238
"525",342,96,-1,0.351119287777778,5.35197936666667,0.133653316666667,279.352953333333,253.553114444444,243.705778888889,229.199284444444,214.624291111111
"526",345,96,-1,-0.000729319111111106,3.06851556111111,0.112960309666667,268.615641111111,252.278075555556,244.919807777778,230.117096666667,215.101658888889
"527",348,96,-1,-0.371676201888889,1.22767265555556,0.102237084,264.899178888889,253.572111111111,246.537883333333,231.531542222222,216.397831111111
"528",351,96,-1,-0.114782119777778,1.32370482111111,0.102184269,267.557358888889,257.986435555556,251.123191111111,234.326717777778,217.765453333333
"529",354,96,-1,-0.0219430004444444,2.91627629777778,0.121546373333333,276.301706666667,265.352196666667,252.875591111111,233.250495555556,216.573634444444
"530",357,96,-1,-0.0744358277777778,1.43633370333333,0.118188054444444,278.089964444444,263.056868888889,252.339891111111,234.576637777778,219.182841111111
"531",360,96,-1,-0.160914543888889,1.64209458333333,0.110802964444444,274.991883333333,262.030422222222,252.54807,235.315173333333,220.12928
"532",363,96,-1,-0.0869970804444444,2.37188247777778,0.105705395777778,272.093157777778,260.77465,252.640383333333,235.578738888889,220.359134444444
"533",366,96,-1,-0.309011911777778,1.80363082222222,0.105405312777778,272.092096666667,262.261885555556,253.960102222222,236.148423333333,220.041778888889
"534",369,96,-1,-0.471085231111111,2.60740943333333,0.112155262222222,275.22362,266.008846666667,256.155363333333,236.810423333333,220.17798
"535",372,96,-1,-0.474084345,1.84934227666667,0.117752472222222,280.275052222222,268.646684444444,257.799387777778,238.005186666667,220.896175555556
"536",375,96,-1,-0.688563317777778,1.44474509666667,0.124027187777778,282.956766666667,270.929701111111,259.097974444444,238.324408888889,220.453863333333
"537",378,96,-1,-0.221104681111111,1.59882027777778,0.123198451111111,284.926721111111,271.371214444444,259.160318888889,239.2449,222.168001111111
"538",381,96,-1,-0.378877293333333,1.14347697666667,0.123135166666667,285.813217777778,273.082146666667,261.182985555556,240.821766666667,222.962185555556
"539",3,99,1,3.48838086666667,10.4335194,0.167111062222222,200.625671111111,175.160836666667,163.792291111111,147.546506555556,145.687335222222
"540",6,99,1,3.09717148888889,5.56530657777778,0.271017972222222,215.703722222222,189.605521111111,153.266634444444,134.133356444444,122.718521111111
"541",9,99,1,2.49450213333333,2.96971631111111,0.272503838888889,213.099332222222,163.507583333333,133.766232222222,126.124054444444,122.724942222222
"542",12,99,1,2.67756156666667,2.70471145555556,0.2346396,214.658005555556,162.951812222222,156.74816,144.554393333333,134.867872222222
"543",15,99,1,2.93618014444444,6.88264282222222,0.25580606,210.959471111111,163.83591,149.552844444444,138.453222222222,127.651152222222
"544",18,99,1,2.97833958888889,11.9617412111111,0.309024405555556,188.278571111111,152.23858,138.442788888889,116.031081555556,103.282607
"545",21,99,1,3.00946664444444,16.1677805555556,0.247335525555556,161.867564444444,139.605704444444,121.194365666667,102.118888444444,96.7412665555556
"546",24,99,1,2.11174047777778,17.6319662222222,0.347568986666667,156.527941111111,129.724923333333,92.7342053333333,77.322478,75.0415981111111
"547",27,99,1,1.76554412222222,13.311288,0.228928674444444,125.569085555556,104.794453555556,80.8730417777778,77.7757644444444,76.9409034444444
"548",30,99,1,1.91790112222222,7.37015232222222,0.277358347777778,145.360347777778,101.716176222222,98.615153,91.6122292222222,83.7803335555556
"549",33,99,1,2.01225398888889,7.1848314,0.267377836666667,154.998433333333,119.732561111111,116.389105555556,98.6922156666667,89.9379612222222
"550",36,99,1,2.38236946666667,7.6176689,0.14969665,146.144367777778,132.572545555556,115.235018888889,101.396146333333,106.764670444444
"551",39,99,1,2.36616797777778,10.6153750444444,0.0782273738888889,148.2655,148.770967777778,130.954468888889,128.194346666667,124.423831111111
"552",42,99,1,2.12968302222222,7.31400431111111,0.158899512444444,168.518615555556,148.962823333333,141.321444444444,131.928205555556,121.997921111111
"553",45,99,1,1.92060862222222,3.89116011111111,0.1849906,176.699438888889,153.202681111111,152.660291111111,137.166412222222,121.710536666667
"554",48,99,1,2.28340315555556,3.81974374444444,0.120357537666667,183.395715555556,172.06784,167.889794444444,147.777162222222,145.393533333333
"555",51,99,1,2.62380926666667,3.32619883333333,0.120997599555556,192.46919,187.068025555556,176.620768888889,164.75559,149.203381111111
"556",54,99,1,2.04461097777778,3.36949132222222,0.219994726666667,197.827551111111,190.445995555556,166.839794444444,136.252616666667,125.55758
"557",57,99,1,2.39046326666667,4.31743947777778,0.223385955555556,207.903131111111,184.240204444444,158.950102222222,142.580158888889,131.93302
"558",60,99,1,2.55096178888889,3.60641282222222,0.293970983333333,215.499286666667,187.283964444444,161.845623333333,137.789347777778,118.305004444444
"559",63,99,1,2.52507418888889,3.48774433333333,0.263870657777778,215.005061111111,174.598911111111,160.471848888889,133.140892222222,126.171948888889
"560",66,99,1,2.60791344444444,3.71880048888889,0.230820026666667,213.956941111111,187.591685555556,159.770245555556,142.207415555556,132.725063333333
"561",69,99,1,2.34753905555556,4.37369988888889,0.268156734444444,207.50122,177.490947777778,149.976696666667,129.692544444444,118.575263333333
"562",72,99,1,1.91983961111111,4.29205413333333,0.368421217777778,205.875921111111,161.258544444444,130.796862222222,108.058970333333,94.9819064444444
"563",75,99,1,2.44133256666667,5.3873117,0.346758082222222,206.999771111111,156.728896666667,132.867687777778,111.947490333333,99.0440881111111
"564",78,99,1,2.88928231111111,4.26307258888889,0.326972212222222,201.469093333333,167.356768888889,139.328754444444,117.110778666667,101.377682
"565",81,99,1,2.6732949,5.096269,0.443729012222222,199.821582222222,164.154331111111,129.009941111111,94.847581,76.869191
"566",84,99,1,1.87260868888889,3.63237334444444,0.488796428888889,199.256712222222,159.117073333333,106.574150222222,73.6100277777778,68.43898
"567",87,99,1,2.06717014444444,3.80769073333333,0.479243714444444,201.149601111111,145.258136666667,87.210217,72.5214978888889,71.4589245555556
"568",90,99,1,2.60293235555556,3.99008296666667,0.35207268,203.393552222222,135.788358888889,106.810159777778,96.5376347777778,99.515037
"569",93,99,1,2.75086468888889,5.01543683333333,0.274861864444444,209.368685555556,166.857993333333,143.454355555556,130.575571111111,119.486652777778
"570",96,99,1,2.86223201111111,10.2109302666667,0.249326607777778,211.991535555556,183.303662222222,165.502954444444,145.635961111111,130.716051444444
"571",99,99,1,2.61682985555556,9.37983344444445,0.107932510555556,222.374041111111,203.749167777778,197.473001111111,187.290386666667,179.331918888889
"572",255,99,-1,1.18081983777778,1.55224326555556,0.147745504444444,288.42002,270.071027777778,252.886832222222,232.149656666667,213.948642222222
"573",258,99,-1,0.728901654444444,1.93602937777778,0.157645613333333,292.057548888889,266.909267777778,251.232092222222,230.789265555556,212.442148888889
"574",261,99,-1,0.839592763333333,1.70935204444444,0.154047468888889,289.48741,263.125375555556,249.819521111111,230.289952222222,211.985381111111
"575",264,99,-1,0.221720565477778,1.24582905444444,0.147598936666667,285.197513333333,263.474831111111,250.500792222222,230.217976666667,212.207474444444
"576",267,99,-1,0.337007430888889,1.03991581111111,0.13352162,282.545491111111,263.421316666667,252.091303333333,233.431916666667,215.744127777778
"577",270,99,-1,0.0482991218555556,1.40296281222222,0.130362782222222,282.787126666667,267.604983333333,256.412505555556,236.69376,217.516332222222
"578",273,99,-1,1.18917200555556,1.36469934333333,0.138049141111111,286.966504444444,270.723128888889,258.033795555556,236.742996666667,217.580818888889
"579",276,99,-1,1.32673176,2.29860671111111,0.144367658888889,287.83294,268.230058888889,254.580895555556,234.712037777778,215.249361111111
"580",279,99,-1,1.03352487444444,3.57329965555556,0.127225591111111,280.339006666667,262.579762222222,252.186564444444,234.539981111111,217.814684444444
"581",282,99,-1,1.09785441222222,4.68480574444444,0.125356734444444,270.88448,254.702384444444,246.594338888889,229.795996666667,213.004612222222
"582",312,99,1,2.65350767777778,20.2869507777778,0.219054913333333,295.933221111111,251.091613333333,225.596542222222,203.160486666667,190.459374444444
"583",315,99,1,2.4727186,17.1767,0.199692146666667,294.534296666667,257.443772222222,230.717285555556,209.543148888889,197.179463333333
"584",339,99,-1,0.595229538888889,5.85840604444444,0.122439048111111,276.707097777778,252.288783333333,243.068394444444,229.601196666667,214.925591111111
"585",342,99,-1,0.210664014222222,2.62752827111111,0.111069765555556,267.865606666667,253.404334444444,244.875383333333,229.047831111111,213.662064444444
"586",345,99,-1,-0.561771804444444,1.25024616,0.102221701222222,264.668792222222,252.191382222222,245.475038888889,230.880244444444,215.780518888889
"587",348,99,-1,-0.489929517777778,1.18835985888889,0.104154103333333,266.146654444444,255.405322222222,247.935467777778,232.553174444444,216.642935555556
"588",351,99,-1,0.509801853333333,1.26358405111111,0.107590005333333,270.319078888889,258.436506666667,250.953275555556,234.38933,217.749395555556
"589",354,99,-1,-0.234660650222222,1.92320842888889,0.114179476666667,273.937881111111,260.907376666667,250.486605555556,233.63555,218.099127777778
"590",357,99,-1,-0.582423784444444,1.54449922333333,0.109449843333333,273.974002222222,262.512604444444,253.296235555556,235.870406666667,219.771251111111
"591",360,99,-1,-0.223435888411111,1.28766329333333,0.113210536666667,276.843032222222,264.979986666667,255.062812222222,236.702588888889,220.431917777778
"592",363,99,-1,-0.618752984444444,1.50446510111111,0.115783746666667,277.494054444444,265.101205555556,255.089307777778,236.448916666667,219.834405555556
"593",366,99,-1,-0.740181475555556,1.8766005,0.116935702222222,277.566296666667,266.658267777778,256.292633333333,236.664323333333,219.388344444444
"594",369,99,-1,-0.111031151333333,1.72031197777778,0.119338696666667,281.116332222222,269.674474444444,258.001152222222,238.003846666667,220.777901111111
"595",372,99,-1,-0.305543375222222,2.01466893333333,0.123894642222222,283.472935555556,270.310514444444,258.374956666667,238.388095555556,221.038795555556
"596",375,99,-1,-0.693601757555556,1.50476040222222,0.124387071111111,282.93001,269.590185555556,257.768887777778,237.936948888889,220.678095555556
"597",378,99,-1,-0.417851457777778,1.31550939888889,0.119627991111111,282.479132222222,269.153485555556,258.05761,239.300017777778,222.284131111111
"598",381,99,-1,-0.436592784888889,1.22121413555556,0.119033242222222,283.169497777778,270.621983333333,259.217315555556,240.11267,222.802442222222
"599",3,102,1,3.22425143333333,10.8024650555556,0.28544973,187.587944444444,152.283266666667,126.267211111111,109.864354444444,102.431425888889
"600",6,102,1,3.19705381111111,7.15219348888889,0.312303647777778,208.74067,165.394044444444,137.640573333333,118.427019333333,109.807626111111
"601",9,102,1,2.87288471111111,7.59642976666667,0.29690896,205.307036666667,156.666547777778,127.342092222222,116.22133,111.179259111111
"602",12,102,1,3.18593562222222,9.89544221111111,0.236708397777778,194.800377777778,150.385296666667,134.53045,128.411892888889,121.874297333333
"603",15,102,1,2.86416164444444,8.92609727777778,0.255451856666667,194.932831111111,153.706273333333,137.09042,123.175821555556,116.733754555556
"604",18,102,1,2.81754487777778,9.0442059,0.30430114,184.051827777778,144.420328888889,125.414956666667,106.985696,100.495995111111
"605",21,102,1,2.88365433333333,12.7217252444444,0.217683296666667,161.418562222222,127.062203333333,111.996726444444,106.479961555556,104.941089
"606",24,102,1,2.63199545555556,12.6939591666667,0.30529206,159.641537777778,128.080891111111,110.724634333333,100.216637555556,86.3649216666667
"607",27,102,1,2.10461581111111,10.7282840555556,0.315896754444444,134.5061,99.5396535555556,99.0200063333333,78.5145611111111,70.5103437777778
"608",30,102,1,1.65127937777778,7.0319126,0.23296094,125.618053333333,107.737335222222,97.6261647777778,80.2827538888889,78.3074526666667
"609",33,102,1,1.59957392222222,7.50027152222222,0.193653216666667,126.280591111111,128.311816666667,100.256241222222,89.3907522222222,85.1527675555556
"610",36,102,1,1.64207253333333,8.5423035,0.165801125555556,132.911842222222,123.084576666667,104.675376666667,92.9600464444444,93.1596625555556
"611",39,102,1,1.49811238222222,9.20539567777778,0.174762423333333,154.453097777778,128.917887777778,117.28417,109.549408888889,108.492991111111
"612",42,102,1,1.57548598888889,5.44820435555556,0.19172782,170.757215555556,143.2047,134.943598888889,126.492246666667,113.977913333333
"613",45,102,1,2.22427152222222,4.61673266666667,0.138255726666667,172.130987777778,156.716586666667,151.663543333333,134.38863,128.992547777778
"614",48,102,1,2.62060734444444,7.7041481,0.109336651888889,180.092664444444,171.779386666667,166.289916666667,154.554512222222,140.990983333333
"615",51,102,1,2.24913626666667,4.37767964444444,0.242042428888889,190.071377777778,182.19453,159.337298888889,130.444186666667,116.110552222222
"616",54,102,1,2.13967955555556,3.57850704444444,0.260237487777778,193.176685555556,177.622333333333,149.362863333333,126.753677777778,113.376921111111
