"","y","x","expert","NDAI","SD","CORR","DF","CF","BF","AF","AN"
"2715",12,231,-1,2.14111042222222,13.5446723111111,0.134514005555556,218.997937777778,201.704833333333,187.835722222222,171.836646666667,164.499782222222
"2716",15,231,-1,1.81394944444444,10.8533494555556,0.122819220444444,212.150478888889,195.255004444444,183.520408888889,168.225614444444,160.116496666667
"2717",18,231,-1,2.16391617777778,9.63857222222222,0.145688457777778,202.657161111111,187.548601111111,177.17012,162.425742222222,154.583411111111
"2718",21,231,-1,2.42611752222222,11.2152586555556,0.137414626666667,206.281844444444,187.640922222222,174.511683333333,161.24329,157.347547777778
"2719",24,231,-1,2.0435801,9.58444411111111,0.125896262222222,212.921388888889,197.273115555556,185.705222222222,172.151058888889,166.34825
"2720",27,231,-1,1.28573725222222,3.90039094444444,0.125406616666667,217.247141111111,204.47325,194.897512222222,180.831994444444,174.253997777778
"2721",30,231,-1,1.95681697777778,7.81566328888889,0.127529224444444,222.320254444444,206.043963333333,194.452518888889,179.916061111111,173.54062
"2722",33,231,-1,2.14877218888889,7.81067956666667,0.140027413333333,224.918758888889,205.730084444444,190.860214444444,173.836567777778,166.55295
"2723",36,231,-1,1.9536806,7.24606556666667,0.132226745555556,221.280156666667,205.817586666667,192.31373,176.610332222222,172.326862222222
"2724",120,231,-1,0.84628199,2.25246598888889,0.115793262222222,255.520118888889,216.270996666667,205.357343333333,191.234028888889,184.715702222222
"2725",123,231,-1,0.970191734444444,4.48693147777778,0.100348863111111,236.028276666667,215.406972222222,203.88724,188.828187777778,183.137498888889
"2726",126,231,-1,0.799754888888889,4.52456941111111,0.0957489848888889,229.647483333333,209.92874,199.887942222222,189.114504444444,184.501898888889
"2727",129,231,-1,0.82605988,3.81523177777778,0.0930535187777778,222.121707777778,208.367658888889,199.271161111111,187.144821111111,181.050614444444
"2728",132,231,-1,0.560192133333333,1.68556608888889,0.0918822538888889,221.283636666667,204.034413333333,197.359546666667,188.365537777778,183.36173
"2729",135,231,-1,-0.328182062444444,0.777112057777778,0.089362002,219.781156666667,205.805812222222,198.406602222222,187.609076666667,183.173617777778
"2730",138,231,-1,-0.0190279847333333,1.16674102555556,0.0928601985555556,219.786506666667,205.200003333333,198.27388,187.92563,182.955804444444
"2731",141,231,-1,-0.412252797777778,1.18701485555556,0.0986806158888889,219.73085,205.897861111111,198.533968888889,188.163245555556,182.901755555556
"2732",144,231,-1,-0.127360413444444,1.68405552444444,0.100874972888889,221.654774444444,207.993574444444,199.814356666667,189.03182,184.091696666667
"2733",147,231,-1,-0.326172122222222,1.57826563333333,0.0969310121111111,224.145438888889,209.800297777778,200.42739,188.73855,183.543418888889
"2734",150,231,-1,-0.17342757,1.4975977,0.0978002322222222,224.189324444444,208.210047777778,200.357818888889,189.76473,184.944751111111
"2735",153,231,-1,0.734597943333333,3.21662044444444,0.0864198157777778,223.376137777778,209.541274444444,201.918095555556,190.490417777778,184.291847777778
"2736",195,231,1,1.31018531666667,5.23584963333333,0.174216141111111,247.982831111111,224.203505555556,204.658417777778,182.073317777778,168.63742
"2737",198,231,1,1.02174826222222,3.38458572222222,0.180527473333333,246.910892222222,214.833007777778,192.419423333333,173.061647777778,163.13698
"2738",201,231,1,0.715551952222222,4.58022746666667,0.185083938888889,239.636642222222,207.228554444444,184.981945555556,167.431422222222,157.521743333333
"2739",204,231,1,1.05544351,3.09649502222222,0.165694783333333,234.063148888889,199.510382222222,184.014633333333,169.147436666667,162.376775555556
"2740",207,231,1,1.19467315222222,3.54464711111111,0.173768877777778,226.285304444444,203.153795555556,191.014614444444,176.56592,166.017515555556
"2741",210,231,1,1.51553180555556,3.49179328888889,0.22091606,227.734801111111,213.523454444444,197.17304,175.563547777778,158.836115555556
"2742",213,231,1,1.28557076777778,2.84907655555556,0.227245055555556,239.627274444444,218.535017777778,195.385051111111,170.061235555556,157.732601111111
"2743",216,231,1,1.45683807777778,4.83987842222222,0.220398197777778,248.983057777778,217.564227777778,187.453078888889,168.672742222222,158.087683333333
"2744",219,231,1,1.58266098888889,5.34145198888889,0.195185573333333,248.581145555556,209.218303333333,191.687582222222,174.882547777778,166.151307777778
"2745",222,231,1,1.3855239,7.42715263333333,0.194089982222222,244.637237777778,216.123023333333,201.060761111111,182.23467,167.692317777778
"2746",225,231,1,0.871137581111111,6.87081441111111,0.22859319,246.632871111111,226.015578888889,203.788503333333,178.606234444444,162.726773333333
"2747",228,231,1,1.09658532444444,5.3557152,0.214526677777778,252.374673333333,226.108967777778,197.602248888889,174.266302222222,166.73999
"2748",231,231,1,0.733328492222222,5.42251268888889,0.179258285555556,259.828207777778,222.157561111111,195.060472222222,181.788873333333,175.852807777778
"2749",234,231,1,1.11174580333333,4.79808511111111,0.184521943333333,256.166864444444,216.961631111111,203.329062222222,188.775742222222,172.500255555556
"2750",237,231,1,1.62541233222222,3.48248537777778,0.190553471111111,254.719243333333,224.78871,209.553854444444,186.473724444444,177.083957777778
"2751",240,231,1,1.14308983666667,2.30573806666667,0.172423241111111,251.106332222222,230.047524444444,207.835434444444,192.191981111111,184.026937777778
"2752",243,231,1,0.594250034444444,3.79098684444444,0.162907814444444,259.370107777778,230.782846666667,212.684311111111,197.700448888889,189.259266666667
"2753",246,231,1,0.883698951111111,6.17477381111111,0.166866704444444,260.895326666667,231.371261111111,218.415945555556,201.044168888889,188.325671111111
"2754",249,231,1,1.33173622666667,7.76553017777778,0.177882157777778,263.258358888889,239.717183333333,219.525611111111,203.511285555556,189.056971111111
"2755",252,231,1,1.25701475666667,6.04802936666667,0.146670643333333,263.161493333333,241.204408888889,226.544858888889,204.748856666667,202.241334444444
"2756",255,231,1,1.18639249,4.89960793333333,0.126226722222222,272.185475555556,245.079553333333,227.05969,217.117095555556,212.037295555556
"2757",258,231,1,1.72894987444444,3.7464512,0.147015636666667,275.314857777778,250.226248888889,235.610044444444,226.906898888889,208.810508888889
"2758",261,231,1,1.19353957666667,5.44900496666667,0.164664563333333,276.104502222222,250.677128888889,248.40588,221.260357777778,200.571615555556
"2759",264,231,1,1.76957153,6.78375744444444,0.165907464444444,280.95792,261.481873333333,247.690626666667,217.469236666667,203.134796666667
"2760",300,231,-1,-0.329741675,1.91932931111111,0.178841157777778,288.625522222222,257.80742,234.172856666667,207.758371111111,195.49369
"2761",303,231,-1,-0.645921166666667,2.13786282222222,0.17613109,282.627374444444,255.644545555556,232.410282222222,207.136504444444,194.94006
"2762",306,231,-1,-0.703426282222222,1.34968397222222,0.177916166666667,279.919965555556,253.947534444444,231.864948888889,206.656462222222,194.140248888889
"2763",309,231,-1,-0.385996506111111,0.840437527777778,0.178660091111111,277.815158888889,254.211902222222,231.687007777778,206.026303333333,193.622747777778
"2764",372,231,1,2.37629698888889,10.3309473777778,0.203047235555556,297.738606666667,255.127034444444,223.237797777778,189.915112222222,171.49869
"2765",375,231,1,2.41027656666667,6.78806974444444,0.209296793333333,278.959071111111,234.808634444444,199.889547777778,173.22621,168.916243333333
"2766",15,234,-1,2.06906955555556,10.5638056333333,0.137686865555556,214.861902222222,198.059813333333,185.730646666667,171.098652222222,163.076773333333
"2767",18,234,-1,2.53310173333333,13.9767382888889,0.138675264444444,214.58683,195.002938888889,181.663375555556,166.567397777778,159.990468888889
"2768",21,234,-1,2.65000684444444,13.2455434444444,0.13654091,211.340506666667,194.682642222222,181.603436666667,164.682543333333,156.979083333333
"2769",24,234,-1,2.17566326666667,9.05372155555556,0.107908116777778,200.748224444444,187.040732222222,179.858794444444,168.890554444444,164.743547777778
"2770",27,234,-1,1.56466922222222,5.92851241111111,0.116095154444444,210.595556666667,198.830721111111,189.86641,177.041414444444,171.509394444444
"2771",30,234,-1,1.17296837333333,4.96377231111111,0.125233646666667,218.07879,202.705324444444,191.622563333333,177.522793333333,171.27392
"2772",33,234,-1,1.31504449222222,3.93461553333333,0.135255882222222,223.420021111111,208.398164444444,195.427327777778,179.678177777778,172.598724444444
"2773",117,234,-1,0.458374534766667,7.18520111111111,0.173348294444444,262.56184,229.899016666667,206.87026,191.055552222222,184.597432222222
"2774",120,234,-1,0.811716122222222,9.1347805,0.135844202222222,271.617394444444,218.514685555556,206.888456666667,191.93055,184.181337777778
"2775",123,234,-1,0.700596932222222,2.99838847111111,0.107229513333333,255.58996,213.643327777778,201.002692222222,187.94115,181.648392222222
"2776",126,234,-1,0.775547105444444,2.98498599666667,0.0980841834444444,228.656091111111,207.55875,199.438401111111,188.465613333333,184.37373
"2777",129,234,-1,0.485601913333333,4.92484212222222,0.100254836888889,224.121894444444,209.073812222222,199.38194,187.159276666667,180.861966666667
"2778",132,234,-1,0.458422792555556,2.01874644444444,0.0936466736666667,222.679885555556,204.874087777778,197.263484444444,188.157088888889,183.874417777778
"2779",135,234,-1,0.00365070658888889,1.16981159555556,0.094108767,221.600186666667,207.561428888889,200.170244444444,188.872875555556,183.0706
"2780",138,234,-1,-0.1151952727,0.823897993333333,0.0982569192222222,222.378051111111,206.374163333333,198.513636666667,187.631555555556,182.49797
"2781",141,234,-1,-0.0518280042222222,1.21350586555556,0.096635522,221.231458888889,207.235512222222,199.372574444444,188.370621111111,183.087188888889
"2782",144,234,-1,-0.219977240666667,1.32699201444444,0.0933750347777778,222.413376666667,207.735088888889,199.633737777778,189.020581111111,183.980381111111
"2783",147,234,-1,-0.394359601722222,0.994146578888889,0.0909909008888889,222.431567777778,207.682112222222,199.546504444444,188.885453333333,183.780495555556
"2784",150,234,-1,-0.111892417111111,1.27481764888889,0.0891260644444444,221.752443333333,206.56174,198.904838888889,189.113964444444,184.364632222222
"2785",153,234,-1,-0.0412313105555556,1.43568682222222,0.0854377938888889,219.97114,206.03647,199.849142222222,190.292137777778,185.020746666667
"2786",156,234,-1,-0.00432790655555555,1.84144610666667,0.0782648224444444,221.149311111111,206.200501111111,198.741883333333,189.731015555556,185.57732
"2787",159,234,-1,0.278993722333333,1.64556504333333,0.071498581,218.68995,205.147024444444,197.781526666667,188.175822222222,183.997773333333
"2788",195,234,1,1.05383851555556,2.66964551111111,0.152365035555556,237.258361111111,208.842347777778,192.283758888889,178.352572222222,171.87036
"2789",198,234,1,1.45826904888889,4.00894747777778,0.165783318888889,234.997546666667,211.046701111111,198.91501,181.707796666667,168.010206666667
"2790",201,234,1,1.21363952555556,4.02615258888889,0.181359718888889,235.559742222222,214.961447777778,193.738876666667,170.96272,159.995552222222
"2791",204,234,1,1.19446709222222,3.23516102222222,0.165108877777778,236.440087777778,205.995262222222,185.012722222222,170.403473333333,162.994088888889
"2792",207,234,1,1.41590009777778,3.84353782222222,0.169987066666667,231.023934444444,204.354177777778,192.843542222222,177.48667,168.982068888889
"2793",210,234,1,1.80649833333333,4.46675395555556,0.191741815555556,229.443052222222,215.561364444444,198.981368888889,180.035936666667,165.833147777778
"2794",213,234,1,1.67581642222222,5.12548897777778,0.22271147,242.357958888889,216.907846666667,194.017967777778,168.897782222222,154.367205555556
"2795",216,234,1,1.50562581111111,4.35916306666667,0.189596354444444,245.071527777778,209.463146666667,182.53971,164.073792222222,161.483851111111
"2796",219,234,1,1.24086154222222,5.85219208888889,0.166780051111111,241.203874444444,204.755016666667,187.728957777778,178.617211111111,173.009197777778
"2797",222,234,1,1.03203831,6.29222467777778,0.170899293333333,236.018377777778,210.664325555556,201.859225555556,186.603233333333,173.142723333333
"2798",225,234,1,1.03083756777778,4.96011325555556,0.21048243,241.670538888889,220.202597777778,208.010436666667,183.46314,166.332727777778
"2799",228,234,1,1.11104194444444,5.04699903333333,0.211198024444444,243.156697777778,232.907454444444,204.553526666667,179.55937,172.166313333333
"2800",231,234,1,1.39318113888889,4.4153416,0.169335101111111,255.349936666667,228.178724444444,201.565153333333,187.722531111111,184.681985555556
"2801",234,234,1,1.8979208,3.72014963333333,0.14622041,266.129801111111,226.12341,209.661154444444,200.599982222222,194.950762222222
"2802",237,234,1,1.83498212222222,3.67557293333333,0.120460796555556,259.149083333333,229.612165555556,221.767425555556,212.098572222222,205.138194444444
"2803",240,234,1,1.70592437777778,2.94844541111111,0.134368618888889,260.578781111111,237.317763333333,231.910437777778,221.425183333333,200.529605555556
"2804",243,234,1,1.43618032666667,3.10506481111111,0.168745367777778,261.066851111111,246.898852222222,244.117056666667,215.539158888889,194.334521111111
"2805",246,234,1,0.969039567777778,5.4989255,0.194826566666667,264.54998,259.124195555556,237.010845555556,208.911918888889,190.798134444444
"2806",249,234,1,0.933383615555556,4.92850007777778,0.198948655555556,274.620218888889,262.675832222222,234.810777777778,206.512498888889,195.628817777778
"2807",252,234,1,0.982538823333333,6.55775775555556,0.166569857777778,284.671713333333,257.757381111111,231.80287,213.405982222222,204.868735555556
"2808",255,234,1,1.23407501333333,8.03179824444445,0.192457744444444,293.363353333333,263.284312222222,236.654692222222,220.973237777778,202.562706666667
"2809",258,234,1,1.13999356333333,8.77979564444444,0.187893723333333,290.260724444444,254.546113333333,242.7291,218.693431111111,195.035318888889
"2810",261,234,1,1.22454667222222,6.8902772,0.156881656666667,297.255354444444,256.989418888889,247.854125555556,209.66838,201.163244444444
"2811",294,234,-1,-0.681663662222222,2.57833251111111,0.181431502222222,289.941498888889,257.931576666667,234.007754444444,207.965747777778,195.395486666667
"2812",297,234,-1,-0.2320067159,1.08891376,0.177431498888889,288.189096666667,255.28063,232.650575555556,206.974081111111,194.185205555556
"2813",21,237,-1,3.30916043333333,19.9703685555556,0.23843824,205.283225555556,152.54122,139.093282222222,128.580735111111,126.923594666667
"2814",24,237,-1,2.87009921111111,16.8186054444444,0.133467311111111,212.55587,193.992281111111,188.445274444444,175.184916666667,166.6656
"2815",27,237,-1,2.64329124444444,13.3120801222222,0.139893132222222,212.154494444444,191.552188888889,179.461968888889,164.919083333333,159.857748888889
"2816",30,237,-1,3.52838663333333,33.6852064444444,0.147050982,214.420924444444,195.31735,178.89871,158.844942222222,148.156862222222
"2817",33,237,-1,2.2604001,9.65557755555556,0.172185328888889,197.134781111111,186.275445555556,174.79157,159.755531111111,152.836364444444
"2818",117,237,-1,0.485497517777778,4.35714958888889,0.190900417777778,253.036406666667,243.385484444444,207.400608888889,191.067595555556,184.148961111111
"2819",120,237,-1,0.288364298111111,12.4784487444444,0.13657392,277.43599,217.555398888889,205.5872,191.915027777778,184.818186666667
"2820",123,237,-1,-0.170499499222222,2.11062925555556,0.108791837777778,265.9358,213.895392222222,202.19237,189.194512222222,183.329888888889
"2821",126,237,-1,0.0690974806666667,1.45097940333333,0.104483327777778,232.355696666667,210.3847,200.736714444444,188.650781111111,182.964365555556
"2822",129,237,-1,0.406644138,2.62358425555556,0.100749369777778,225.780638888889,208.831913333333,200.18978,188.397378888889,182.395756666667
"2823",132,237,-1,0.369118066866667,1.51236470444444,0.100122098222222,225.026856666667,208.015251111111,199.066728888889,188.596726666667,183.863447777778
"2824",135,237,-1,0.672733636666667,1.866345,0.095567923,223.558362222222,209.58382,200.996541111111,188.823637777778,182.274808888889
"2825",138,237,-1,0.220926260111111,1.39790654444444,0.0940092867777778,224.213673333333,206.069384444444,198.341843333333,187.838125555556,182.929314444444
"2826",141,237,-1,0.0509371465555556,1.28592543888889,0.0958117395555556,220.896712222222,206.741285555556,198.754996666667,187.887631111111,182.73478
"2827",144,237,-1,-0.0807865061111111,1.78562401888889,0.0949663014444444,220.9034,207.01957,199.815426666667,189.494206666667,184.633556666667
"2828",147,237,-1,0.339053705222222,1.81273587777778,0.086573325,222.675335555556,208.967845555556,199.276783333333,188.242174444444,183.336044444444
"2829",150,237,-1,0.362445546222222,1.56802653333333,0.0838549675555555,221.728093333333,204.61186,197.136653333333,188.402998888889,183.967005555556
"2830",153,237,-1,-0.0149079811111111,1.41567129888889,0.0802098098888889,217.563423333333,203.986247777778,199.178038888889,190.18671,185.267993333333
"2831",156,237,-1,0.117299479444444,1.67299374444444,0.0727916027777778,218.894918888889,204.553256666667,198.210462222222,189.666257777778,185.267727777778
"2832",159,237,-1,0.0706650615555556,1.21284859666667,0.0699058736666667,216.951461111111,202.534874444444,196.35825,188.280981111111,184.835044444444
"2833",162,237,-1,-0.246580731222222,1.02478340777778,0.0676914121111111,213.381368888889,200.958273333333,196.259776666667,188.961981111111,185.742686666667
"2834",192,237,1,0.771166305555556,4.09649226666667,0.167788132222222,235.447355555556,206.209596666667,194.052213333333,176.818778888889,166.954858888889
"2835",195,237,1,1.21811880888889,2.80552325555556,0.146649336666667,228.628796666667,213.461107777778,192.27627,175.724096666667,170.148996666667
"2836",198,237,1,1.31331767222222,3.03735547777778,0.167087416666667,234.834588888889,204.44301,188.527694444444,173.288555555556,161.389125555556
"2837",201,237,1,0.544052851111111,2.53047738666667,0.199793455555556,227.941108888889,202.131628888889,186.88125,167.56843,153.878598888889
"2838",204,237,1,0.137284608044444,2.84614926666667,0.209420883333333,225.854492222222,205.845147777778,186.431176666667,164.837473333333,153.985897777778
"2839",207,237,1,0.96761233,3.71714741111111,0.214331014444444,231.289378888889,208.607946666667,185.22812,165.562888888889,154.640404444444
"2840",210,237,1,1.42465223444444,4.70695844444444,0.216873297777778,236.318872222222,204.367822222222,182.689026666667,162.799825555556,150.692748888889
"2841",213,237,1,1.81483794444444,4.46317137777778,0.208683186666667,236.758244444444,201.571042222222,181.46296,162.85495,153.954056666667
"2842",216,237,1,1.93189586666667,5.62857211111111,0.172646624444444,232.894343333333,203.561325555556,187.920277777778,174.157132222222,169.109974444444
"2843",219,237,1,1.29949487444444,6.38555007777778,0.152357116666667,234.79927,212.143254444444,200.396887777778,189.094165555556,183.843914444444
"2844",222,237,1,1.41812117777778,5.7411703,0.179767035555556,239.269785555556,224.32285,214.805978888889,199.193563333333,180.830658888889
"2845",225,237,1,1.38614984444444,5.36494763333333,0.214313241111111,249.862335555556,236.612947777778,221.189981111111,193.226992222222,172.703615555556
"2846",228,237,1,1.36953005555556,4.23529453333333,0.228126404444444,260.496358888889,242.468473333333,213.123681111111,180.544073333333,170.985735555556
"2847",231,237,1,1.38409835555556,3.73832958888889,0.170951456666667,270.290715555556,237.420514444444,202.48377,187.504992222222,188.478725555556
"2848",234,237,1,1.19721908444444,3.10179138888889,0.131601446666667,269.516333333333,228.709072222222,208.292735555556,203.104564444444,199.749063333333
"2849",237,237,1,1.48218703333333,2.21571844444444,0.113694468888889,267.543708888889,227.322186666667,221.267848888889,212.863326666667,205.301955555556
"2850",240,237,1,1.83319576666667,3.04056308888889,0.102801995111111,259.981802222222,234.590551111111,231.103408888889,218.499697777778,210.978464444444
"2851",243,237,1,2.07104543333333,3.64704008888889,0.170181836666667,258.957495555556,245.191134444444,239.648677777778,220.406764444444,193.282378888889
"2852",246,237,1,1.9587236,3.32581054444444,0.204142943333333,260.933865555556,255.226845555556,235.195827777778,204.811211111111,186.262866666667
"2853",249,237,1,1.43882789444444,5.52879851111111,0.191975362222222,273.074653333333,254.440421111111,239.272188888889,210.61589,195.93199
"2854",252,237,1,1.03059659888889,6.50486818888889,0.178743607777778,282.467624444444,265.849904444444,239.853647777778,213.934191111111,202.372185555556
"2855",255,237,1,1.65472463333333,6.49726241111111,0.219821785555556,289.700673333333,271.868122222222,237.175407777778,216.900354444444,193.338573333333
"2856",258,237,1,1.40549080333333,12.3513831777778,0.17961756,291.739125555556,254.234912222222,239.153114444444,208.262764444444,197.39032
"2857",288,237,-1,-0.719690097777778,3.23109345888889,0.183570362222222,312.611954444444,261.615123333333,236.398345555556,209.925527777778,196.849266666667
"2858",291,237,-1,-0.522511823333333,1.4174593,0.183121341111111,300.292158888889,259.628591111111,235.217502222222,208.759396666667,195.645408888889
"2859",294,237,-1,-0.114783148666667,1.22665871333333,0.184780574444444,285.132491111111,258.41644,233.602904444444,206.796406666667,193.96659
"2860",24,240,-1,3.20200454444444,24.2880243333333,0.201181962222222,227.317371111111,191.909408888889,173.005987777778,148.479033333333,133.296896
"2861",27,240,-1,3.38126442222222,32.179155,0.226674609333333,176.593746666667,123.623223333333,118.665169222222,111.994587222222,111.972374222222
"2862",30,240,-1,3.45043107777778,36.4566382222222,0.182467970966667,179.56178,159.003885555556,139.095689444444,118.930344111111,108.074220222222
"2863",117,240,-1,-0.117234643222222,8.67689324444444,0.164979655555556,260.76876,236.604387777778,207.031881111111,192.030623333333,185.420512222222
"2864",120,240,-1,0.425180307777778,5.62356468888889,0.167071053333333,269.43953,223.725065555556,205.583986666667,191.112014444444,183.618876666667
"2865",123,240,-1,0.567081975555556,7.15282447777778,0.114810457777778,255.560258888889,212.936105555556,201.210067777778,188.967333333333,182.848771111111
"2866",126,240,-1,0.379937139555556,1.44321288222222,0.103128574222222,246.814293333333,209.465014444444,199.199717777778,187.059994444444,181.794494444444
"2867",129,240,-1,0.712316691111111,2.08532016666667,0.0984873596666667,224.291538888889,207.590595555556,199.093754444444,187.388054444444,182.049766666667
"2868",132,240,-1,0.472839098888889,1.80572621111111,0.0997495055555556,223.287836666667,206.635588888889,197.794637777778,187.582318888889,182.919683333333
"2869",135,240,-1,0.580753520888889,2.62949086666667,0.0927433172222222,221.153857777778,207.543767777778,201.262782222222,190.688692222222,183.89663
"2870",138,240,-1,0.309337651888889,1.46154712222222,0.0952417355555556,224.969328888889,207.487843333333,197.602244444444,186.250023333333,181.784591111111
"2871",141,240,-1,-0.127296995333333,1.35295702888889,0.0986275802222222,219.38647,205.556426666667,198.904308888889,188.627236666667,183.67721
"2872",144,240,-1,-0.273053295444444,1.80005543666667,0.0925100695555555,221.13352,208.652365555556,201.087252222222,190.263773333333,185.162832222222
"2873",147,240,-1,0.743914112222222,1.83207468888889,0.0822841963333333,224.890125555556,208.862952222222,198.791922222222,187.659918888889,182.794721111111
"2874",150,240,-1,-0.249001374666667,0.873391286666667,0.0799264361111111,220.191631111111,202.326162222222,195.58868,188.322188888889,184.772696666667
"2875",153,240,-1,-0.641904299888889,0.901472177777778,0.0793335563333333,215.364157777778,203.543128888889,198.431485555556,189.759644444444,185.615313333333
"2876",156,240,-1,0.55004791,2.29034801111111,0.0748207948888889,217.440066666667,204.483685555556,198.442724444444,188.855214444444,184.271515555556
"2877",159,240,-1,-0.1561694315,1.20994475,0.0724522174444444,217.392705555556,201.78591,195.947238888889,188.587363333333,185.171928888889
"2878",162,240,-1,-0.571945425122222,1.13358129444444,0.0733836011111111,213.842411111111,202.215645555556,196.808055555556,189.177388888889,185.803695555556
"2879",192,240,1,1.10525543111111,4.85078494444444,0.142996274444444,240.062097777778,207.821785555556,194.584707777778,179.179134444444,168.218384444444
"2880",195,240,1,0.787108842222222,5.07331308888889,0.140503975555556,228.667865555556,206.610436666667,188.62777,170.09281,162.168863333333
"2881",198,240,1,0.919147126666667,5.15917065555556,0.178712251111111,222.562415555556,198.477775555556,182.27133,168.118576666667,158.637301111111
"2882",201,240,1,1.34386506666667,2.85736251111111,0.194071517777778,216.505668888889,200.97995,188.419588888889,170.93516,158.93833
"2883",204,240,1,1.24354119222222,3.94428968888889,0.200223882222222,229.458306666667,211.539055555556,192.355738888889,170.143914444444,159.438445555556
"2884",207,240,1,1.59948757333333,6.09993124444444,0.202967182222222,236.460694444444,212.635881111111,189.516411111111,173.166535555556,163.372188888889
"2885",210,240,1,1.620785,5.86620124444444,0.178602244444444,241.142863333333,211.84624,197.56318,180.033793333333,171.356604444444
"2886",213,240,1,1.26960039333333,7.08644391111111,0.178311104444444,244.960473333333,222.7615,204.556196666667,187.673564444444,176.592408888889
"2887",216,240,1,1.9034709,6.046519,0.151847564444444,248.039286666667,228.168817777778,210.927626666667,192.980277777778,189.564576666667
"2888",219,240,1,2.40792954444444,4.89352166666667,0.131614262111111,259.650533333333,233.902597777778,221.060471111111,213.391797777778,206.098817777778
"2889",222,240,1,2.06949648888889,9.55325284444445,0.169508871111111,260.527402222222,246.249693333333,246.124998888889,227.041226666667,199.405756666667
"2890",225,240,1,1.77940929555556,10.1168302666667,0.270799951111111,270.528062222222,271.070991111111,251.942801111111,207.314716666667,174.27246
"2891",228,240,1,1.11942632888889,8.68243445555555,0.269768074444444,288.435537777778,275.469794444444,224.009237777778,183.038221111111,171.14789
"2892",231,240,1,1.27374910888889,9.88702926666667,0.20535907,299.054315555556,249.886421111111,207.117503333333,186.31344,182.236007777778
"2893",234,240,1,1.24945801555556,5.4092934,0.136237893333333,292.832736666667,231.574351111111,207.511392222222,199.178847777778,198.907246666667
"2894",237,240,1,1.2471788,5.83103395555556,0.140359656666667,268.430743333333,230.830742222222,223.536416666667,214.53492,203.370001111111
"2895",240,240,1,1.45649522222222,5.70238212222222,0.136279064444444,261.860502222222,243.410101111111,235.868532222222,222.200107777778,207.8737
"2896",243,240,1,2.19806634444444,6.80311625555556,0.16394177,269.965601111111,254.500891111111,247.128437777778,220.896177777778,208.217005555556
"2897",246,240,1,2.58280288888889,6.07249361111111,0.145013770888889,273.725144444444,266.151465555556,249.967497777778,236.875983333333,223.534545555556
"2898",249,240,1,1.90522963333333,5.56172277777778,0.183663705555556,286.506263333333,280.587588888889,272.588455555556,249.211575555556,212.11516
"2899",252,240,1,2.12726393333333,4.73585834444444,0.245820892222222,298.670873333333,291.966298888889,273.834591111111,222.48134,190.135064444444
"2900",255,240,1,2.40687805555556,5.01736333333333,0.216833894444444,311.264947777778,297.059211111111,244.155587777778,205.2562,205.58613
"2901",117,243,-1,0.603743047777778,5.21921028888889,0.13545661,261.834551111111,228.919927777778,206.341514444444,192.30811,185.798878888889
"2902",120,243,-1,0.392853764888889,5.96173262222222,0.144631518888889,251.641224444444,222.770058888889,203.973405555556,189.729943333333,182.432947777778
"2903",123,243,-1,0.479927178888889,6.62123254444444,0.113059088,240.536787777778,210.768683333333,200.939811111111,189.080518888889,182.880884444444
"2904",126,243,-1,0.528535208444444,1.58331754444444,0.0975388967777778,240.112135555556,208.709095555556,199.71776,188.850396666667,183.232484444444
"2905",129,243,-1,0.381436068888889,1.63465364555556,0.0956308012222222,224.598995555556,207.112154444444,198.351214444444,187.738857777778,182.59644
"2906",132,243,-1,0.239301109111111,1.56143646777778,0.0947763413333333,221.657982222222,206.530164444444,198.589093333333,187.797992222222,182.68046
"2907",135,243,-1,-0.138196356222222,1.28620409111111,0.0925025981111111,221.074116666667,206.111125555556,199.40388,189.644318888889,184.133442222222
"2908",138,243,-1,-0.168264614888889,1.8867981,0.0959619586666667,222.07836,207.841053333333,199.89249,189.503031111111,184.036041111111
"2909",141,243,-1,-0.104308132888889,1.22689669222222,0.101289442888889,222.324801111111,209.011732222222,200.694436666667,189.330975555556,183.758553333333
"2910",144,243,-1,0.346114200222222,2.50294255555556,0.092171933,224.495435555556,209.401062222222,201.369282222222,189.958993333333,183.700485555556
"2911",147,243,-1,0.082464296,1.44912156111111,0.0802022996666667,225.152353333333,206.921365555556,197.328507777778,187.653763333333,183.318381111111
"2912",150,243,-1,-0.477351160777778,1.22980871555556,0.080547206,218.784406666667,202.031821111111,195.704546666667,188.30453,184.722655555556
"2913",153,243,-1,-1.00331947888889,0.881034864444444,0.0807420818888889,214.913548888889,203.535638888889,198.280567777778,189.894242222222,185.303046666667
"2914",156,243,-1,-0.423089461111111,1.37425031222222,0.0793235251111111,218.018316666667,204.757961111111,197.920932222222,189.193436666667,184.892572222222
"2915",159,243,-1,-0.439274556888889,0.887879752222222,0.0777508278888889,217.620422222222,203.707423333333,197.152437777778,189.04707,185.190394444444
"2916",162,243,-1,-0.799526082222222,0.691548595555556,0.077501527,216.72562,203.277151111111,197.411187777778,189.536483333333,185.555376666667
"2917",192,243,1,1.18693351511111,4.12826887777778,0.16148894,237.310272222222,213.762402222222,195.037728888889,173.163325555556,160.272237777778
"2918",195,243,1,0.89962076,5.35543468888889,0.151473662222222,230.864723333333,201.4517,177.995616666667,161.857664444444,156.907374444444
"2919",198,243,1,1.7326129,7.23483383333333,0.144188251111111,219.009178888889,189.4158,179.271718888889,172.650636666667,169.983633333333
